肖申克的救赎,1994,9.7,2454265
霸王别姬,1993,9.6,1824667
阿甘正传,1994,9.5,1844897
这个杀手不太冷,1994,9.4,2009614
泰坦尼克号,1997,9.4,1806854
美丽人生,1997,9.6,1130772
千与千寻,2001,9.4,1925784
辛德勒的名单,1993,9.5,942079
盗梦空间,2010,9.3,1773666
忠犬八公的故事,2009,9.4,1219428
星际穿越,2014,9.3,1448084
楚门的世界,1998,9.3,1371097
海上钢琴师,1998,9.3,1441703
三傻大闹宝莱坞,2009,9.2,1615866
机器人总动员,2008,9.3,1137887
放牛班的春天,2004,9.3,1122523
无间道,2002,9.3,1109982
疯狂动物城,2016,9.2,1602379
大话西游之大圣娶亲,1995,9.2,1313746
熔炉,2011,9.3,797354
教父,1972,9.3,801453
当幸福来敲门,2006,9.1,1302360
龙猫,1988,9.2,1088289
怦然心动,2010,9.1,1553886
控方证人,1957,9.6,396664
触不可及,2011,9.3,869023
末代皇帝,1987,9.3,703774
蝙蝠侠：黑暗骑士,2008,9.2,891432
寻梦环游记,2017,9.1,1368792
活着,1994,9.3,694088
指环王3：王者无敌,2003,9.3,679756
哈利·波特与魔法石,2001,9.1,937365
乱世佳人,1939,9.3,588293
何以为家,2018,9.1,869589
素媛,2013,9.3,569408
飞屋环游记,2009,9.1,1135169
摔跤吧！爸爸,2016,9.0,1346130
十二怒汉,1957,9.4,396821
哈尔的移动城堡,2004,9.1,852042
少年派的奇幻漂流,2012,9.1,1178676
我不是药神,2018,9.0,1789773
鬼子来了,2000,9.3,525855
大话西游之月光宝盒,1995,9.0,1047015
天空之城,1986,9.1,710283
天堂电影院,1988,9.2,586445
闻香识女人,1992,9.1,734118
指环王2：双塔奇兵,2002,9.2,633551
猫鼠游戏,2002,9.1,781530
罗马假日,1953,9.0,826031
辩护人,2013,9.2,512700
指环王1：护戒使者,2001,9.1,719371
钢琴家,2002,9.2,483548
让子弹飞,2010,8.9,1402659
大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆) / 2004(中国大陆),9.4,355375
狮子王,1994,9.1,704316
教父2,1974,9.2,450995
死亡诗社,1989,9.1,593134
黑客帝国,1999,9.1,691395
搏击俱乐部,1999,9.0,722926
海蒂和爷爷,2015,9.2,411967
绿皮书,2018,8.9,1337055
饮食男女,1994,9.1,506992
美丽心灵,2001,9.0,647258
窃听风暴,2006,9.2,477253
本杰明·巴顿奇事,2008,8.9,838257
两杆大烟枪,1998,9.1,514263
情书,1995,8.9,861722
穿条纹睡衣的男孩,2008,9.1,448060
西西里的美丽传说,2000,8.9,829863
看不见的客人,2016,8.8,1042046
飞越疯人院,1975,9.1,484165
拯救大兵瑞恩,1998,9.0,548805
音乐之声,1965,9.1,509434
小鞋子,1997,9.2,345958
阿凡达,2009,8.8,1194390
海豚湾,2009,9.3,319795
致命魔术,2006,8.9,730645
美国往事,1984,9.2,350968
沉默的羔羊,1991,8.9,734332
禁闭岛,2010,8.8,809968
蝴蝶效应,2004,8.8,793259
哈利·波特与死亡圣器(下),2011,8.9,670951
布达佩斯大饭店,2014,8.9,759327
心灵捕手,1997,8.9,599099
低俗小说,1994,8.9,705296
春光乍泄,1997,9.0,531902
七宗罪,1995,8.8,817511
摩登时代,1936,9.3,247819
喜剧之王,1999,8.8,816367
被嫌弃的松子的一生,2006,8.9,617905
致命ID,2003,8.8,683202
杀人回忆,2003,8.9,579519
加勒比海盗,2003,8.8,737545
剪刀手爱德华,1990,8.7,921170
狩猎,2012,9.1,319934
红辣椒,2006,9.0,365483
勇敢的心,1995,8.9,502162
请以你的名字呼唤我,2017,8.9,584970
7号房的礼物,2013,8.9,464246
断背山,2005,8.8,616469
功夫,2004,8.7,884695
天使爱美丽,2001,8.7,866727
超脱,2011,8.9,435401
幽灵公主,1997,8.9,454627
第六感,1999,8.9,468443
唐伯虎点秋香,1993,8.7,898408
小森林 夏秋篇,2014,9.0,361659
哈利·波特与阿兹卡班的囚徒,2004,8.8,549842
重庆森林,1994,8.8,675814
阳光灿烂的日子,1994,8.8,527108
爱在黎明破晓前,1995,8.8,540145
一一,2000,9.1,305249
菊次郎的夏天,1999,8.8,494500
蝙蝠侠：黑暗骑士崛起,2012,8.8,608502
消失的爱人,2014,8.7,774431
小森林 冬春篇,2015,9.0,323153
无人知晓,2004,9.1,256337
超能陆战队,2014,8.7,857739
倩女幽魂,1987,8.7,626581
入殓师,2008,8.9,491411
完美的世界,1993,9.1,247753
侧耳倾听,1995,8.9,392650
爱在日落黄昏时,2004,8.9,446678
借东西的小人阿莉埃蒂,2010,8.9,465033
甜蜜蜜,1996,8.9,442283
哈利·波特与密室,2002,8.8,576122
萤火之森,2011,8.9,442494
驯龙高手,2010,8.7,648306
天书奇谭,1983(中国大陆),9.2,202085
幸福终点站,2004,8.8,467217
玛丽和马克思,2009,8.9,377020
大鱼,2003,8.8,489629
告白,2010,8.7,596275
阳光姐妹淘,2011,8.8,527855
射雕英雄传之东成西就,1993,8.7,548460
怪兽电力公司,2001,8.7,559418
时空恋旅人,2013,8.8,516194
神偷奶爸,2010,8.6,821698
恐怖直播,2013,8.7,552608
傲慢与偏见,2005,8.7,665363
玩具总动员3,2010,8.9,430775
教父3,1990,9.0,302737
釜山行,2016,8.6,1004749
一个叫欧维的男人决定去死,2015,8.9,362076
哪吒闹海,1979,9.1,215127
被解救的姜戈,2012,8.8,512477
血战钢锯岭,2016,8.7,676131
未麻的部屋,1997,9.0,252725
头号玩家,2018,8.7,1172921
七武士,1954,9.3,163318
我是山姆,2001,9.0,272692
喜宴,1993,8.9,290504
电锯惊魂,2004,8.7,443272
新世界,2013,8.9,318015
寄生虫,2019,8.8,1163897
卢旺达饭店,2004,8.9,270143
风之谷,1984,8.9,314255
模仿游戏,2014,8.7,526311
上帝之城,2002,9.0,262753
三块广告牌,2017,8.7,705795
花样年华,2000,8.7,494573
疯狂原始人,2013,8.7,732878
黑客帝国3：矩阵革命,2003,8.8,369659
谍影重重3,2007,8.8,361794
英雄本色,1986,8.6,444562
你的名字。,2016,8.5,1179157
达拉斯买家俱乐部,2013,8.8,382840
头脑特工队,2015,8.7,506098
纵横四海,1991,8.8,350979
心迷宫,2014,8.7,425141
哈利·波特与火焰杯,2005,8.7,498288
岁月神偷,2010,8.7,514380
记忆碎片,2000,8.7,523233
忠犬八公物语,1987,9.2,163108
海街日记,2015,8.8,365103
荒蛮故事,2014,8.8,369862
惊魂记,1960,9.0,222368
爆裂鼓手,2014,8.7,483635
贫民窟的百万富翁,2008,8.6,648080
真爱至上,2003,8.6,616861
东邪西毒,1994,8.6,501102
九品芝麻官,1994,8.6,528410
绿里奇迹,1999,8.9,261208
小偷家族,2018,8.7,707265
无敌破坏王,2012,8.7,453220
爱在午夜降临前,2013,8.8,308366
黑天鹅,2010,8.6,702080
你看起来好像很好吃,2010,8.9,287798
冰川时代,2002,8.6,530124
萤火虫之墓,1988,8.7,362305
疯狂的石头,2006,8.5,686909
雨人,1988,8.7,351978
恋恋笔记本,2004,8.6,562188
恐怖游轮,2009,8.5,679352
雨中曲,1952,9.1,178133
色，戒,2007,8.5,606547
魔女宅急便,1989,8.7,390819
2001太空漫游,1968,8.8,255383
二十二,2015,8.7,259009
城市之光,1931,9.3,116687
虎口脱险,1966,8.9,207807
可可西里,2004,8.8,253435
人工智能,2001,8.7,375313
奇迹男孩,2017,8.6,486459
海边的曼彻斯特,2016,8.6,414312
初恋这件小事,2010,8.4,870258
罗生门,1950,8.8,262005
大佛普拉斯,2017,8.7,356744
终结者2：审判日,1991,8.8,295356
遗愿清单,2007,8.7,350480
房间,2015,8.8,328352
牯岭街少年杀人事件,1991,8.9,226900
源代码,2011,8.5,701163
青蛇,1993,8.6,441978
新龙门客栈,1992,8.6,376132
波西米亚狂想曲,2018,8.7,496226
魂断蓝桥,1940,8.8,236207
无间道2,2003,8.6,367594
疯狂的麦克斯4：狂暴之路,2015,8.6,445493
东京教父,2003,9.0,161440
无耻混蛋,2009,8.6,404510
步履不停,2008,8.8,231359
血钻,2006,8.7,314435
燃情岁月,1994,8.8,248737
彗星来的那一夜,2013,8.5,454077
战争之王,2005,8.7,304564
海洋,2009,9.1,142901
谍影重重2,2004,8.7,303356
千钧一发,1997,8.8,231091
黑客帝国2：重装上阵,2003,8.6,329361
穿越时空的少女,2006,8.6,334851
阿飞正传,1990,8.5,427033
茶馆,1982,9.5,78533
崖上的波妞,2008,8.6,398506
地球上的星星,2007,8.9,178278
谍影重重,2002,8.6,363296
完美陌生人,2016,8.5,462848
香水,2006,8.5,477964
再次出发之纽约遇见你,2013,8.6,363999
我爱你,2011,9.1,140484
背靠背，脸对脸,1994,9.5,80773
朗读者,2008,8.6,405672
爱乐之城,2016,8.4,710163
聚焦,2015,8.8,240262
驴得水,2016,8.3,790012
浪潮,2008,8.7,235011
猜火车,1996,8.5,371257
小萝莉的猴神大叔,2015,8.4,425551
火星救援,2015,8.5,594079
小丑,2019,8.7,843708
